timestamp,service_type,worker_id,model,AudioDurationSeconds,ChunkAudioSeconds,ChunkCount,ChunkProcessingSeconds,DownloadSeconds,GPUMemoryUsedMB,GPUMemoryUtilizationPercent,GPUPeakMemoryGB,GPUUtilizationPercent,PrepSeconds,RealTimeFactor,RequestRealTimeFactor,RequestTotalSeconds,ThroughputAudioPerSecond,TranscribeSeconds,chunk_index,full_model_name,input_key,total_chunks
2025-12-17 22:12:51.770,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.075,,4693.0,5.0,,11.0,,0.003,,,,,8,,input/4m36s.wav,10
2025-12-17 22:12:52.101,chunked,0,nvidia/parakeet-ctc-0.6b,,6.201,,0.058,,4647.0,0.0,,0.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:12:52.102,chunked,0,parakeet-ctc-0.6b,276.2,,10,,0.11,,,1.29,,1.16,,0.017,4.68,59.05,3.41,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:12:52.321,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4695.0,2.0,,5.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:52.658,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.058,,4693.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:52.988,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.057,,4693.0,5.0,,10.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:12:53.314,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,0.0,,0.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:53.329,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4741.0,0.0,,0.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:12:53.650,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4741.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:53.667,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,0.0,,0.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:12:53.988,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4741.0,8.0,,17.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:12:54.007,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,8.0,,17.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:12:54.091,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,8.0,,17.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:54.328,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,7.0,,15.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:12:54.348,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,7.0,,15.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:12:54.434,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,10.0,,23.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:54.672,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,5.0,,10.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:12:54.687,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,5.0,,10.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:12:54.776,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,15.0,,33.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:12:55.012,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,2.0,,6.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:12:55.028,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,2.0,,6.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:12:55.117,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,2.0,,6.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:12:55.349,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4743.0,13.0,,27.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:12:55.369,chunked,9,nvidia/parakeet-ctc-0.6b,,6.201,,0.058,,4743.0,7.0,,18.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:12:55.370,chunked,9,parakeet-ctc-0.6b,276.2,,10,,0.1,,,1.29,,1.2,,0.017,4.68,59.03,3.38,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:12:55.461,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4743.0,7.0,,18.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:12:55.691,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:12:55.807,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4741.0,7.0,,17.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:12:56.031,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,2.0,,5.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:12:56.147,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4741.0,2.0,,5.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:12:56.370,chunked,7,nvidia/parakeet-ctc-0.6b,,6.201,,0.057,,4695.0,2.0,,5.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:12:56.370,chunked,7,parakeet-ctc-0.6b,276.2,,10,,0.12,,,1.29,,1.18,,0.017,4.68,58.96,3.39,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:12:56.501,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4695.0,2.0,,5.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:12:56.847,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.071,,4693.0,0.0,,1.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:12:57.175,chunked,0,nvidia/parakeet-ctc-0.6b,,6.201,,0.057,,4647.0,2.0,,5.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:12:57.176,chunked,0,parakeet-ctc-0.6b,276.2,,10,,0.14,,,1.29,,1.19,,0.017,4.75,58.18,3.42,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:12:57.314,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4695.0,2.0,,5.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:57.658,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.071,,4693.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:58.000,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.057,,4693.0,3.0,,6.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:12:58.347,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4741.0,2.0,,4.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:58.347,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.074,,4741.0,2.0,,4.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:12:58.687,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4741.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:58.687,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4741.0,0.0,,0.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:12:59.027,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4741.0,1.0,,2.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:12:59.028,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.069,,4741.0,1.0,,2.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:12:59.206,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,12.0,,26.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:12:59.369,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,12.0,,28.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:12:59.370,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4789.0,12.0,,28.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:12:59.546,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,12.0,,28.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:12:59.709,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:12:59.726,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.07,,4789.0,5.0,,11.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:12:59.886,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,10.0,,23.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:00.047,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4789.0,5.0,,11.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:00.075,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,5.0,,11.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:00.238,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,10.0,,22.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:00.386,chunked,9,nvidia/parakeet-ctc-0.6b,,6.201,,0.059,,4743.0,8.0,,20.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:00.387,chunked,9,parakeet-ctc-0.6b,276.2,,10,,0.11,,,1.29,,1.17,,0.017,4.7,58.82,3.42,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:00.414,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4743.0,8.0,,20.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:00.577,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4743.0,8.0,,18.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:00.767,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4741.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:00.917,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4741.0,5.0,,11.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:01.120,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.069,,4741.0,5.0,,11.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:01.252,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4741.0,5.0,,11.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:01.471,chunked,7,nvidia/parakeet-ctc-0.6b,,6.201,,0.055,,4695.0,5.0,,11.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:01.471,chunked,7,parakeet-ctc-0.6b,276.2,,10,,0.11,,,1.29,,1.18,,0.017,4.75,58.09,3.46,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:01.586,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4695.0,7.0,,16.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:01.928,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4693.0,0.0,,0.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:02.260,chunked,0,nvidia/parakeet-ctc-0.6b,,6.201,,0.054,,4647.0,0.0,,0.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:02.261,chunked,0,parakeet-ctc-0.6b,276.2,,10,,0.12,,,1.29,,1.23,,0.017,4.74,58.27,3.39,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:02.375,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4695.0,7.0,,15.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:02.716,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4693.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:03.077,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.071,,4693.0,0.0,,0.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:03.427,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4741.0,0.0,,1.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:03.427,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,0.0,,1.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:03.773,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.078,,4741.0,11.0,,28.0,,0.003,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:03.773,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.073,,4741.0,11.0,,28.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:04.115,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.067,,4741.0,0.0,,0.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:04.116,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.07,,4741.0,0.0,,0.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:04.258,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,10.0,,23.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:04.458,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,5.0,,10.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:04.459,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.068,,4789.0,5.0,,10.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:04.606,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.067,,4789.0,13.0,,29.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:04.804,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,8.0,,18.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:04.805,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,8.0,,18.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:04.946,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4789.0,8.0,,18.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:05.148,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4789.0,9.0,,20.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:05.149,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,9.0,,20.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:05.285,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,10.0,,23.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:05.484,chunked,9,nvidia/parakeet-ctc-0.6b,,6.201,,0.056,,4743.0,5.0,,11.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:05.485,chunked,9,parakeet-ctc-0.6b,276.2,,10,,0.1,,,1.29,,1.21,,0.017,4.76,58.05,3.44,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:05.503,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4743.0,5.0,,11.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:05.632,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.076,,4743.0,7.0,,21.0,,0.003,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:05.844,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.058,,4741.0,5.0,,10.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:05.985,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.073,,4741.0,9.0,,21.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:06.184,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4741.0,5.0,,11.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:06.333,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,5.0,,11.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:06.524,chunked,7,nvidia/parakeet-ctc-0.6b,,6.201,,0.056,,4695.0,5.0,,11.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:06.525,chunked,7,parakeet-ctc-0.6b,276.2,,10,,0.1,,,1.29,,1.19,,0.017,4.73,58.41,3.43,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:06.671,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4695.0,2.0,,5.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:07.004,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.058,,4693.0,2.0,,5.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:07.333,chunked,0,nvidia/parakeet-ctc-0.6b,,6.201,,0.057,,4647.0,3.0,,6.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:07.334,chunked,0,parakeet-ctc-0.6b,276.2,,10,,0.12,,,1.29,,1.21,,0.017,4.74,58.24,3.42,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:07.475,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.067,,4695.0,2.0,,5.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:07.803,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4693.0,3.0,,6.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:08.135,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4693.0,2.0,,5.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:08.467,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4741.0,0.0,,0.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:08.523,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,0.0,,0.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:08.804,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4741.0,2.0,,6.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:08.854,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4741.0,2.0,,6.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:09.156,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4741.0,7.0,,15.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:09.196,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.067,,4741.0,9.0,,19.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:09.336,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,9.0,,19.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:09.503,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,6.0,,12.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:09.535,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,6.0,,12.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:09.677,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,10.0,,21.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:09.844,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:09.874,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,5.0,,11.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:10.016,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,11.0,,24.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:10.185,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4789.0,10.0,,22.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:10.212,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4789.0,10.0,,22.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:10.364,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,8.0,,18.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:10.524,chunked,9,nvidia/parakeet-ctc-0.6b,,6.201,,0.057,,4743.0,8.0,,18.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:10.524,chunked,9,parakeet-ctc-0.6b,276.2,,10,,0.1,,,1.29,,1.2,,0.017,4.69,58.94,3.39,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:10.554,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4743.0,8.0,,18.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:10.704,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4743.0,7.0,,17.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:10.903,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4741.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:11.045,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4741.0,5.0,,11.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:11.251,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4741.0,5.0,,11.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:11.385,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4741.0,9.0,,20.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:11.602,chunked,7,nvidia/parakeet-ctc-0.6b,,6.201,,0.055,,4695.0,2.0,,4.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:11.603,chunked,7,parakeet-ctc-0.6b,276.2,,10,,0.12,,,1.29,,1.2,,0.017,4.75,58.2,3.42,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:11.712,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4695.0,2.0,,4.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:12.043,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4693.0,0.0,,0.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:12.382,chunked,0,nvidia/parakeet-ctc-0.6b,,6.201,,0.056,,4647.0,2.0,,5.0,,0.009,,,,,9,,input/4m36s.wav,10
2025-12-17 22:13:12.383,chunked,0,parakeet-ctc-0.6b,276.2,,10,,0.13,,,1.29,,1.21,,0.017,4.72,58.48,3.39,,nvidia/parakeet-ctc-0.6b,input/4m36s.wav,
2025-12-17 22:13:12.522,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4695.0,2.0,,5.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:12.861,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4693.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:13.201,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4693.0,3.0,,6.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:13.541,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,2.0,,4.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:13.564,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4741.0,10.0,,22.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:13.872,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.059,,4741.0,0.0,,0.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:13.894,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.058,,4741.0,0.0,,0.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:14.208,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4741.0,2.0,,5.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:14.234,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4741.0,2.0,,5.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:14.327,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4789.0,2.0,,5.0,,0.002,,,,,0,,input/4m36s.wav,10
2025-12-17 22:13:14.547,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,12.0,,27.0,,0.002,,,,,6,,input/4m36s.wav,10
2025-12-17 22:13:14.573,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,10.0,,22.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:14.667,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.065,,4789.0,10.0,,22.0,,0.002,,,,,1,,input/4m36s.wav,10
2025-12-17 22:13:14.901,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.064,,4789.0,5.0,,11.0,,0.002,,,,,7,,input/4m36s.wav,10
2025-12-17 22:13:14.921,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.06,,4789.0,5.0,,11.0,,0.002,,,,,4,,input/4m36s.wav,10
2025-12-17 22:13:15.006,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.062,,4789.0,12.0,,27.0,,0.002,,,,,2,,input/4m36s.wav,10
2025-12-17 22:13:15.242,chunked,9,nvidia/parakeet-ctc-0.6b,,30,,0.063,,4789.0,3.0,,6.0,,0.002,,,,,8,,input/4m36s.wav,10
2025-12-17 22:13:15.261,chunked,7,nvidia/parakeet-ctc-0.6b,,30,,0.061,,4789.0,3.0,,6.0,,0.002,,,,,5,,input/4m36s.wav,10
2025-12-17 22:13:15.353,chunked,0,nvidia/parakeet-ctc-0.6b,,30,,0.066,,4789.0,3.0,,6.0,,0.002,,,,,3,,input/4m36s.wav,10
2025-12-17 22:13:15.581,chunked,9,nvidia/parakeet-ctc-0.6b,,6.201,,0.056,,4743.0,5.0,,14.0,,0.009,,,,,9,,input/4m36s.wav,10
